filename,label
000000.png,-1
000001.png,-1
000002.png,-1
000003.png,-1
000004.png,-1
000005.png,6
000006.png,-1
000007.png,-1
000008.png,-1
000009.png,-1
000010.png,-1
000011.png,-1
000012.png,6
000013.png,0
000014.png,-1
000015.png,-1
000016.png,-1
000017.png,-1
000018.png,-1
000019.png,-1
000020.png,-1
000021.png,0
000022.png,-1
000023.png,-1
000024.png,-1
000025.png,-1
000026.png,3
000027.png,3
000028.png,-1
000029.png,-1
000030.png,-1
000031.png,-1
000032.png,7
000033.png,-1
000034.png,4
000035.png,-1
000036.png,-1
000037.png,-1
000038.png,-1
000039.png,6
000040.png,-1
000041.png,-1
000042.png,-1
000043.png,2
000044.png,-1
000045.png,-1
000046.png,6
000047.png,-1
000048.png,-1
000049.png,1
000050.png,-1
000051.png,-1
000052.png,2
000053.png,-1
000054.png,-1
000055.png,-1
000056.png,-1
000057.png,-1
000058.png,-1
000059.png,0
000060.png,0
000061.png,-1
000062.png,-1
000063.png,-1
000064.png,-1
000065.png,-1
000066.png,6
000067.png,-1
000068.png,3
000069.png,-1
000070.png,-1
000071.png,-1
000072.png,-1
000073.png,-1
000074.png,-1
000075.png,6
000076.png,-1
000077.png,-1
000078.png,-1
000079.png,-1
000080.png,-1
000081.png,-1
000082.png,6
000083.png,-1
000084.png,-1
000085.png,-1
000086.png,-1
000087.png,-1
000088.png,-1
000089.png,-1
000090.png,-1
000091.png,7
000092.png,-1
000093.png,-1
000094.png,-1
000095.png,-1
000096.png,-1
000097.png,-1
000098.png,-1
000099.png,-1
000100.png,-1
000101.png,-1
000102.png,3
000103.png,-1
000104.png,-1
000105.png,-1
000106.png,-1
000107.png,-1
000108.png,-1
000109.png,6
000110.png,-1
000111.png,-1
000112.png,-1
000113.png,-1
000114.png,-1
000115.png,-1
000116.png,-1
000117.png,-1
000118.png,-1
000119.png,2
000120.png,-1
000121.png,-1
000122.png,-1
000123.png,-1
000124.png,6
000125.png,-1
000126.png,-1
000127.png,-1
000128.png,-1
000129.png,-1
000130.png,-1
000131.png,-1
000132.png,-1
000133.png,-1
000134.png,-1
000135.png,-1
000136.png,7
000137.png,6
000138.png,-1
000139.png,-1
000140.png,-1
000141.png,-1
000142.png,4
000143.png,4
000144.png,4
000145.png,-1
000146.png,-1
000147.png,-1
000148.png,-1
000149.png,-1
000150.png,-1
000151.png,3
000152.png,-1
000153.png,2
000154.png,-1
000155.png,2
000156.png,-1
000157.png,6
000158.png,-1
000159.png,-1
000160.png,-1
000161.png,-1
000162.png,-1
000163.png,3
000164.png,-1
000165.png,-1
000166.png,-1
000167.png,-1
000168.png,-1
000169.png,6
000170.png,0
000171.png,6
000172.png,-1
000173.png,6
000174.png,-1
000175.png,-1
000176.png,-1
000177.png,-1
000178.png,-1
000179.png,-1
000180.png,-1
000181.png,-1
000182.png,-1
000183.png,2
000184.png,-1
000185.png,-1
000186.png,-1
000187.png,-1
000188.png,-1
000189.png,-1
000190.png,-1
000191.png,-1
000192.png,-1
000193.png,6
000194.png,-1
000195.png,6
000196.png,-1
000197.png,-1
000198.png,-1
000199.png,-1
000200.png,4
000201.png,-1
000202.png,-1
000203.png,-1
000204.png,3
000205.png,-1
000206.png,-1
000207.png,-1
000208.png,-1
000209.png,-1
000210.png,-1
000211.png,-1
000212.png,-1
000213.png,-1
000214.png,-1
000215.png,-1
000216.png,-1
000217.png,-1
000218.png,-1
000219.png,-1
000220.png,3
000221.png,-1
000222.png,4
000223.png,-1
000224.png,-1
000225.png,-1
000226.png,6
000227.png,-1
000228.png,-1
000229.png,-1
000230.png,6
000231.png,-1
000232.png,-1
000233.png,-1
000234.png,-1
000235.png,-1
000236.png,-1
000237.png,4
000238.png,-1
000239.png,-1
000240.png,-1
000241.png,1
000242.png,-1
000243.png,-1
000244.png,3
000245.png,-1
000246.png,4
000247.png,-1
000248.png,-1
000249.png,7
000250.png,6
000251.png,6
000252.png,6
000253.png,6
000254.png,-1
000255.png,-1
000256.png,-1
000257.png,-1
000258.png,-1
000259.png,4
000260.png,-1
000261.png,-1
000262.png,-1
000263.png,6
000264.png,-1
000265.png,-1
000266.png,-1
000267.png,-1
000268.png,-1
000269.png,-1
000270.png,-1
000271.png,3
000272.png,3
000273.png,-1
000274.png,-1
000275.png,-1
000276.png,-1
000277.png,2
000278.png,4
000279.png,5
000280.png,-1
000281.png,-1
000282.png,-1
000283.png,-1
000284.png,-1
000285.png,4
000286.png,4
000287.png,4
000288.png,-1
000289.png,-1
000290.png,2
000291.png,-1
000292.png,-1
000293.png,-1
000294.png,-1
000295.png,3
000296.png,-1
000297.png,-1
000298.png,-1
000299.png,4
000300.png,-1
000301.png,-1
000302.png,-1
000303.png,-1
000304.png,-1
000305.png,-1
000306.png,4
000307.png,6
000308.png,4
000309.png,4
000310.png,-1
000311.png,-1
000312.png,-1
000313.png,-1
000314.png,-1
000315.png,4
000316.png,-1
000317.png,-1
000318.png,-1
000319.png,-1
000320.png,-1
000321.png,-1
000322.png,-1
000323.png,6
000324.png,-1
000325.png,-1
000326.png,-1
000327.png,1
000328.png,-1
000329.png,4
000330.png,-1
000331.png,-1
000332.png,-1
000333.png,-1
000334.png,2
000335.png,6
000336.png,7
000337.png,-1
000338.png,8
000339.png,-1
000340.png,-1
000341.png,-1
000342.png,6
000343.png,-1
000344.png,-1
000345.png,-1
000346.png,2
000347.png,1
000348.png,-1
000349.png,2
000350.png,-1
000351.png,-1
000352.png,-1
000353.png,-1
000354.png,4
000355.png,-1
000356.png,6
000357.png,6
000358.png,-1
000359.png,-1
000360.png,-1
000361.png,2
000362.png,0
000363.png,6
000364.png,-1
000365.png,6
000366.png,6
000367.png,6
000368.png,6
000369.png,6
000370.png,6
000371.png,-1
000372.png,6
000373.png,3
000374.png,3
000375.png,6
000376.png,0
000377.png,0
000378.png,-1
000379.png,-1
000380.png,-1
000381.png,-1
000382.png,-1
000383.png,-1
000384.png,4
000385.png,-1
000386.png,-1
000387.png,-1
000388.png,-1
000389.png,5
000390.png,-1
000391.png,-1
000392.png,-1
000393.png,-1
000394.png,-1
000395.png,-1
000396.png,-1
000397.png,-1
000398.png,-1
000399.png,-1
000400.png,-1
000401.png,-1
000402.png,-1
000403.png,6
000404.png,-1
000405.png,-1
000406.png,-1
000407.png,-1
000408.png,-1
000409.png,3
000410.png,-1
000411.png,6
000412.png,6
000413.png,-1
000414.png,-1
000415.png,-1
000416.png,7
000417.png,-1
000418.png,-1
000419.png,-1
000420.png,-1
000421.png,-1
000422.png,-1
000423.png,-1
000424.png,6
000425.png,-1
000426.png,-1
000427.png,-1
000428.png,-1
000429.png,3
000430.png,-1
000431.png,-1
000432.png,-1
000433.png,2
000434.png,-1
000435.png,-1
000436.png,-1
000437.png,4
000438.png,-1
000439.png,-1
000440.png,-1
000441.png,-1
000442.png,-1
000443.png,-1
000444.png,6
000445.png,-1
000446.png,-1
000447.png,-1
000448.png,-1
000449.png,-1
000450.png,-1
000451.png,-1
000452.png,6
000453.png,-1
000454.png,-1
000455.png,-1
000456.png,-1
000457.png,-1
000458.png,-1
000459.png,-1
000460.png,-1
000461.png,4
000462.png,-1
000463.png,-1
000464.png,3
000465.png,3
000466.png,-1
000467.png,3
000468.png,3
000469.png,-1
000470.png,-1
000471.png,3
000472.png,-1
000473.png,-1
000474.png,-1
000475.png,-1
000476.png,-1
000477.png,-1
000478.png,-1
000479.png,5
000480.png,-1
000481.png,-1
000482.png,-1
000483.png,-1
000484.png,-1
000485.png,-1
000486.png,-1
000487.png,-1
000488.png,-1
000489.png,6
000490.png,6
000491.png,-1
000492.png,-1
000493.png,-1
000494.png,3
000495.png,-1
000496.png,-1
000497.png,-1
000498.png,-1
000499.png,-1
000500.png,0
000501.png,-1
000502.png,-1
000503.png,-1
000504.png,-1
000505.png,3
000506.png,-1
000507.png,3
000508.png,-1
000509.png,-1
000510.png,-1
000511.png,-1
000512.png,5
000513.png,3
000514.png,-1
000515.png,7
000516.png,-1
000517.png,-1
000518.png,3
000519.png,-1
000520.png,-1
000521.png,7
000522.png,-1
000523.png,-1
000524.png,-1
000525.png,-1
000526.png,-1
000527.png,-1
000528.png,-1
000529.png,6
000530.png,6
000531.png,6
000532.png,-1
000533.png,-1
000534.png,-1
000535.png,-1
000536.png,-1
000537.png,3
000538.png,3
000539.png,3
000540.png,-1
000541.png,-1
000542.png,-1
000543.png,-1
000544.png,5
000545.png,-1
000546.png,-1
000547.png,-1
000548.png,3
000549.png,-1
000550.png,6
000551.png,-1
000552.png,-1
000553.png,7
000554.png,-1
000555.png,3
000556.png,-1
000557.png,-1
000558.png,-1
000559.png,-1
000560.png,3
000561.png,6
000562.png,-1
000563.png,-1
000564.png,-1
000565.png,-1
000566.png,3
000567.png,-1
000568.png,4
000569.png,-1
000570.png,-1
000571.png,-1
000572.png,-1
000573.png,6
000574.png,-1
000575.png,-1
000576.png,3
000577.png,-1
000578.png,7
000579.png,6
000580.png,6
000581.png,-1
000582.png,-1
000583.png,-1
000584.png,0
000585.png,-1
000586.png,-1
000587.png,-1
000588.png,4
000589.png,-1
000590.png,-1
000591.png,6
000592.png,6
000593.png,-1
000594.png,-1
000595.png,-1
000596.png,-1
000597.png,6
000598.png,4
000599.png,-1
000600.png,-1
000601.png,-1
000602.png,-1
000603.png,3
000604.png,3
000605.png,3
000606.png,-1
000607.png,-1
000608.png,-1
000609.png,3
000610.png,3
000611.png,-1
000612.png,7
000613.png,-1
000614.png,3
000615.png,3
000616.png,4
000617.png,-1
000618.png,7
000619.png,-1
000620.png,3
000621.png,3
000622.png,-1
000623.png,-1
000624.png,-1
000625.png,7
000626.png,-1
000627.png,3
000628.png,3
000629.png,5
000630.png,3
000631.png,-1
000632.png,-1
000633.png,-1
000634.png,-1
000635.png,-1
000636.png,-1
000637.png,-1
000638.png,-1
000639.png,3
000640.png,3
000641.png,3
000642.png,3
000643.png,-1
000644.png,-1
000645.png,3
000646.png,3
000647.png,-1
000648.png,-1
000649.png,-1
000650.png,-1
000651.png,-1
000652.png,3
000653.png,-1
000654.png,-1
000655.png,-1
000656.png,-1
000657.png,2
000658.png,2
000659.png,-1
000660.png,-1
000661.png,-1
000662.png,-1
000663.png,6
000664.png,3
000665.png,-1
000666.png,-1
000667.png,7
000668.png,-1
000669.png,1
000670.png,6
000671.png,6
000672.png,-1
000673.png,6
000674.png,-1
000675.png,3
000676.png,-1
000677.png,4
000678.png,-1
000679.png,-1
000680.png,7
000681.png,-1
000682.png,-1
000683.png,6
000684.png,6
000685.png,0
000686.png,1
000687.png,-1
000688.png,7
000689.png,7
000690.png,-1
000691.png,2
000692.png,2
000693.png,0
000694.png,-1
000695.png,-1
000696.png,2
000697.png,2
000698.png,2
000699.png,0
000700.png,-1
000701.png,7
000702.png,-1
000703.png,7
000704.png,7
000705.png,7
000706.png,-1
000707.png,7
000708.png,-1
000709.png,-1
000710.png,-1
000711.png,6
000712.png,7
000713.png,7
000714.png,7
000715.png,2
000716.png,2
000717.png,2
000718.png,2
000719.png,2
000720.png,-1
000721.png,-1
000722.png,2
000723.png,2
000724.png,2
000725.png,-1
000726.png,-1
000727.png,2
000728.png,6
000729.png,-1
000730.png,7
000731.png,7
000732.png,-1
000733.png,0
000734.png,7
000735.png,2
000736.png,2
000737.png,0
000738.png,-1
000739.png,-1
000740.png,-1
000741.png,2
000742.png,2
000743.png,-1
000744.png,7
000745.png,7
000746.png,-1
000747.png,7
000748.png,7
000749.png,7
000750.png,7
000751.png,2
000752.png,7
000753.png,7
000754.png,2
000755.png,7
000756.png,7
000757.png,-1
000758.png,-1
000759.png,7
000760.png,7
000761.png,-1
000762.png,5
000763.png,2
000764.png,2
000765.png,-1
000766.png,-1
000767.png,7
000768.png,7
000769.png,-1
000770.png,-1
000771.png,-1
000772.png,2
000773.png,2
000774.png,2
000775.png,6
000776.png,-1
000777.png,-1
000778.png,-1
000779.png,-1
000780.png,-1
000781.png,-1
000782.png,7
000783.png,-1
000784.png,-1
000785.png,-1
000786.png,7
000787.png,7
000788.png,-1
000789.png,-1
000790.png,-1
000791.png,2
000792.png,2
000793.png,2
000794.png,2
000795.png,2
000796.png,-1
000797.png,9
000798.png,2
000799.png,-1
000800.png,2
000801.png,-1
000802.png,-1
000803.png,7
000804.png,7
000805.png,-1
000806.png,-1
000807.png,2
000808.png,-1
000809.png,2
000810.png,-1
000811.png,-1
000812.png,7
000813.png,2
000814.png,7
000815.png,7
000816.png,-1
000817.png,-1
000818.png,-1
000819.png,2
000820.png,2
000821.png,7
000822.png,-1
000823.png,-1
000824.png,2
000825.png,-1
000826.png,-1
000827.png,-1
000828.png,7
000829.png,7
000830.png,2
000831.png,7
000832.png,-1
000833.png,-1
000834.png,-1
000835.png,2
000836.png,-1
000837.png,-1
000838.png,2
000839.png,6
000840.png,-1
000841.png,7
000842.png,7
000843.png,2
000844.png,-1
000845.png,7
000846.png,2
000847.png,-1
000848.png,2
000849.png,2
000850.png,2
000851.png,2
000852.png,-1
000853.png,-1
000854.png,0
000855.png,2
000856.png,2
000857.png,-1
000858.png,2
000859.png,2
000860.png,2
000861.png,7
000862.png,2
000863.png,-1
000864.png,2
000865.png,2
000866.png,2
000867.png,7
000868.png,-1
000869.png,6
000870.png,-1
000871.png,7
000872.png,-1
000873.png,7
000874.png,-1
000875.png,-1
000876.png,-1
000877.png,2
000878.png,2
000879.png,2
000880.png,2
000881.png,2
000882.png,2
000883.png,2
000884.png,2
000885.png,-1
000886.png,-1
000887.png,2
000888.png,7
000889.png,2
000890.png,-1
000891.png,-1
000892.png,-1
000893.png,7
000894.png,-1
000895.png,6
000896.png,2
000897.png,0
000898.png,-1
000899.png,2
000900.png,-1
000901.png,2
000902.png,2
000903.png,2
000904.png,2
000905.png,-1
000906.png,-1
000907.png,2
000908.png,7
000909.png,7
000910.png,7
000911.png,-1
000912.png,7
000913.png,7
000914.png,-1
000915.png,-1
000916.png,-1
000917.png,-1
000918.png,2
000919.png,7
000920.png,-1
000921.png,-1
000922.png,2
000923.png,7
000924.png,7
000925.png,7
000926.png,7
000927.png,-1
000928.png,-1
000929.png,-1
000930.png,-1
000931.png,-1
000932.png,-1
000933.png,2
000934.png,2
000935.png,-1
000936.png,-1
000937.png,-1
000938.png,7
000939.png,7
000940.png,2
000941.png,2
000942.png,2
000943.png,2
000944.png,2
000945.png,2
000946.png,-1
000947.png,-1
000948.png,-1
000949.png,-1
000950.png,-1
000951.png,7
000952.png,-1
000953.png,-1
000954.png,2
000955.png,-1
000956.png,-1
000957.png,7
000958.png,7
000959.png,-1
000960.png,7
000961.png,-1
000962.png,-1
000963.png,2
000964.png,1
000965.png,-1
000966.png,7
000967.png,-1
000968.png,-1
000969.png,-1
000970.png,2
000971.png,-1
000972.png,2
000973.png,2
000974.png,-1
000975.png,6
000976.png,-1
000977.png,-1
000978.png,2
000979.png,7
000980.png,2
000981.png,-1
000982.png,-1
000983.png,2
000984.png,-1
000985.png,-1
000986.png,-1
